Date,High,Low,Open,Close,Volume,Adj Close
2018-08-10,145.07000732421875,143.8800048828125,144.5,144.47999572753906,3003100.0,144.47999572753906
2018-08-09,145.94000244140625,144.72999572753906,145.52999877929688,144.77000427246094,3093500.0,144.77000427246094
2018-08-08,147.42999267578125,146.24000549316406,147.3300018310547,146.88999938964844,3581100.0,145.32000732421875
2018-08-07,147.63999938964844,146.35000610351562,146.64999389648438,147.00999450683594,3508800.0,145.438720703125
2018-08-06,147.1999969482422,145.57000732421875,146.9499969482422,146.02999877929688,3913700.0,144.4691925048828
2018-08-03,147.9199981689453,143.0,143.24000549316406,147.6999969482422,8053600.0,146.121337890625
2018-08-02,143.36000061035156,142.3300018310547,142.86000061035156,142.9600067138672,3841400.0,141.43202209472656
2018-08-01,145.19000244140625,143.33999633789062,144.75999450683594,143.5,3388400.0,141.9662322998047
2018-07-31,145.8000030517578,144.16000366210938,145.74000549316406,144.92999267578125,5474200.0,143.38095092773438
2018-07-30,146.24000549316406,144.69000244140625,144.8000030517578,145.49000549316406,3608200.0,143.93496704101562
2018-07-27,147.13999938964844,144.66000366210938,146.88999938964844,145.14999389648438,3749300.0,143.59860229492188
2018-07-26,149.27000427246094,146.6300048828125,147.42999267578125,146.7100067138672,4778000.0,145.14193725585938
2018-07-25,146.64999389648438,145.5,146.00999450683594,146.6199951171875,3630900.0,145.05288696289062
2018-07-24,147.0399932861328,145.9199981689453,146.6999969482422,146.3800048828125,3891600.0,144.81546020507812
2018-07-23,146.6999969482422,145.00999450683594,146.35000610351562,145.6999969482422,3897900.0,144.14271545410156
2018-07-20,148.86000061035156,146.25999450683594,148.5800018310547,146.35000610351562,6414600.0,144.78578186035156
2018-07-19,150.5399932861328,147.25,147.85000610351562,149.24000549316406,14655800.0,147.6448974609375
2018-07-18,144.8000030517578,142.74000549316406,143.50999450683594,144.52000427246094,6935300.0,142.975341796875
2018-07-17,145.0,143.33999633789062,144.75,143.49000549316406,5096700.0,141.9563446044922
2018-07-16,145.7899932861328,144.2100067138672,145.6699981689453,145.4600067138672,3468800.0,143.90528869628906
2018-07-13,146.97999572753906,145.8000030517578,146.4499969482422,145.89999389648438,3062600.0,144.340576171875
2018-07-12,146.8300018310547,145.74000549316406,145.85000610351562,146.4499969482422,3119500.0,144.88470458984375
2018-07-11,146.19000244140625,144.0,144.0,144.94000244140625,3526600.0,143.39085388183594
2018-07-10,145.58999633789062,144.25999450683594,144.50999450683594,144.7100067138672,3777000.0,143.16331481933594
2018-07-09,144.72000122070312,142.47000122070312,142.58999633789062,144.38999938964844,3904700.0,142.8467254638672
2018-07-06,142.94000244140625,141.1699981689453,141.52999877929688,142.47999572753906,2849000.0,140.95713806152344
2018-07-05,141.42999267578125,139.92999267578125,140.47999572753906,141.42999267578125,3744700.0,139.91835021972656
2018-07-03,140.94000244140625,139.3699951171875,140.64999389648438,139.57000732421875,1963200.0,138.0782470703125
2018-07-02,140.22000122070312,138.1999969482422,138.27999877929688,139.86000061035156,3405400.0,138.36514282226562
2018-06-29,141.36000061035156,139.61000061035156,140.32000732421875,139.6999969482422,3710100.0,138.20684814453125
2018-06-28,140.5399932861328,137.9499969482422,138.10000610351562,140.0399932861328,4523700.0,138.543212890625
2018-06-27,139.77999877929688,137.4499969482422,139.11000061035156,137.47999572753906,4101800.0,136.0105743408203
2018-06-26,139.85000610351562,138.3300018310547,139.36000061035156,139.0800018310547,4139500.0,137.59347534179688
2018-06-25,140.39999389648438,138.27999877929688,140.39999389648438,138.7899932861328,8937100.0,137.3065643310547
2018-06-22,141.80999755859375,140.77999877929688,141.63999938964844,141.27999877929688,5611300.0,139.76995849609375
2018-06-21,143.13999938964844,140.8300018310547,142.58999633789062,141.25,3887700.0,139.7402801513672
2018-06-20,144.52000427246094,142.41000366210938,144.22000122070312,142.6300048828125,3329900.0,141.1055450439453
2018-06-19,144.22000122070312,142.9499969482422,143.1199951171875,143.89999389648438,3487000.0,142.36195373535156
2018-06-18,144.52000427246094,143.13999938964844,144.17999267578125,144.47999572753906,4286400.0,142.93576049804688
2018-06-15,145.47000122070312,143.6999969482422,144.89999389648438,145.38999938964844,9116000.0,143.83602905273438
2018-06-14,146.97999572753906,145.08999633789062,146.64999389648438,145.1999969482422,3326300.0,143.6480712890625
2018-06-13,147.47000122070312,146.1999969482422,146.7899932861328,146.35000610351562,2968200.0,144.78578186035156
2018-06-12,147.52000427246094,146.6199951171875,147.10000610351562,146.8699951171875,2640500.0,145.3002166748047
2018-06-11,147.41000366210938,146.13999938964844,146.6199951171875,146.5800018310547,3260000.0,145.01332092285156
2018-06-08,146.42999267578125,144.3699951171875,145.0,146.13999938964844,5210500.0,144.57801818847656
2018-06-07,146.6999969482422,144.92999267578125,145.0,145.36000061035156,4316500.0,143.8063507080078
2018-06-06,144.72000122070312,143.5399932861328,144.33999633789062,144.7100067138672,3220100.0,143.16331481933594
2018-06-05,144.0800018310547,143.0399932861328,143.0500030517578,143.6999969482422,2836000.0,142.16409301757812
2018-06-04,143.1699981689453,142.17999267578125,142.3000030517578,143.0399932861328,2920200.0,141.5111541748047
2018-06-01,142.83999633789062,141.6199951171875,142.42999267578125,141.9499969482422,3835800.0,140.43280029296875
2018-05-31,142.80999755859375,141.0500030517578,142.80999755859375,141.30999755859375,6830300.0,139.7996368408203
2018-05-30,143.10000610351562,141.82000732421875,141.89999389648438,142.6199951171875,5118500.0,141.09564208984375
2018-05-29,142.88999938964844,140.2100067138672,142.52999877929688,141.22000122070312,4518700.0,139.71060180664062
2018-05-25,144.57000732421875,143.4600067138672,143.89999389648438,143.63999938964844,4914300.0,142.104736328125
2018-05-24,144.47999572753906,142.9499969482422,144.38999938964844,144.07000732421875,3390100.0,142.5301513671875
2018-05-23,144.6999969482422,143.47999572753906,144.35000610351562,144.6699981689453,3382000.0,143.1237335205078
2018-05-22,146.1999969482422,145.0,145.52000427246094,145.08999633789062,2284000.0,143.53924560546875
2018-05-21,146.0399932861328,144.67999267578125,144.9499969482422,145.49000549316406,2894700.0,143.93496704101562
2018-05-18,144.94000244140625,143.99000549316406,144.47000122070312,144.0800018310547,2682200.0,142.5400390625
2018-05-17,145.19000244140625,143.77000427246094,144.5,144.5,3147700.0,142.95555114746094
2018-05-16,145.02999877929688,143.27000427246094,143.6999969482422,144.6300048828125,3168700.0,143.08416748046875
2018-05-15,143.99000549316406,142.9199981689453,143.5,143.74000549316406,4089400.0,142.20367431640625
2018-05-14,145.1199951171875,144.13999938964844,144.47000122070312,144.3000030517578,3216100.0,142.7576904296875
2018-05-11,144.85000610351562,143.5800018310547,144.11000061035156,144.13999938964844,3073200.0,142.59939575195312
2018-05-10,144.3300018310547,143.00999450683594,143.14999389648438,144.24000549316406,3726600.0,142.69833374023438
2018-05-09,143.02000427246094,141.27999877929688,141.89999389648438,142.61000061035156,4196000.0,141.08575439453125
2018-05-08,143.50999450683594,142.05999755859375,143.0,143.0,5369100.0,139.91836547851562
2018-05-07,144.32000732421875,142.63999938964844,144.0,143.22000122070312,3657000.0,140.1336212158203
2018-05-04,144.35000610351562,140.27999877929688,141.10000610351562,143.91000366210938,4402200.0,140.8087615966797
2018-05-03,142.22999572753906,139.89999389648438,142.1300048828125,141.99000549316406,5018600.0,138.9301300048828
2018-05-02,144.82000732421875,142.07000732421875,144.4600067138672,142.4499969482422,5194900.0,139.3802032470703
2018-05-01,145.02000427246094,143.47000122070312,144.64999389648438,145.0,4433400.0,141.87527465820312
2018-04-30,147.3800048828125,144.9600067138672,146.86000061035156,144.9600067138672,4415500.0,141.83612060546875
2018-04-27,147.25,145.66000366210938,146.83999633789062,146.47999572753906,3205500.0,143.3233642578125
2018-04-26,147.36000061035156,146.1999969482422,146.60000610351562,146.72000122070312,4265800.0,143.55819702148438
2018-04-25,146.39999389648438,144.11000061035156,145.7899932861328,145.94000244140625,7326400.0,142.7949981689453
2018-04-24,147.3000030517578,144.52999877929688,146.50999450683594,145.55999755859375,4916500.0,142.42320251464844
2018-04-23,145.9600067138672,144.3300018310547,145.02999877929688,145.86000061035156,5315600.0,142.71673583984375
2018-04-20,147.97000122070312,144.50999450683594,147.89999389648438,144.89999389648438,8265600.0,141.7774200439453
2018-04-19,149.2100067138672,146.6199951171875,149.19000244140625,147.6999969482422,8086100.0,144.51707458496094
2018-04-18,152.6300048828125,148.25999450683594,152.13999938964844,148.7899932861328,20381700.0,145.58358764648438
2018-04-17,162.0,158.50999450683594,158.82000732421875,160.91000366210938,10207500.0,157.44241333007812
2018-04-16,159.13999938964844,157.6699981689453,157.99000549316406,157.88999938964844,4186800.0,154.48748779296875
2018-04-13,159.22000122070312,155.91000366210938,158.6699981689453,156.7100067138672,4057100.0,153.33291625976562
2018-04-12,158.97999572753906,156.6699981689453,156.75,158.07000732421875,5639400.0,154.6636199951172
2018-04-11,155.77999877929688,153.8800048828125,154.3699951171875,155.36000061035156,3306500.0,152.0120086669922
2018-04-10,156.60000610351562,154.75,155.02999877929688,155.38999938964844,3806400.0,152.04136657714844
2018-04-09,154.66000366210938,151.74000549316406,151.8000030517578,152.69000244140625,4413200.0,149.39955139160156
2018-04-06,153.9499969482422,149.5399932861328,153.4600067138672,150.57000732421875,3672900.0,147.3252410888672
2018-04-05,154.9199981689453,153.33999633789062,154.44000244140625,154.02999877929688,3185400.0,150.71066284179688
2018-04-04,154.47000122070312,147.4499969482422,147.88999938964844,154.1199951171875,4805300.0,150.79873657226562
2018-04-03,151.0,148.3000030517578,150.8000030517578,149.85000610351562,4135700.0,146.62075805664062
2018-04-02,153.3800048828125,148.42999267578125,153.33999633789062,150.07000732421875,5150400.0,146.8360137939453
2018-03-29,153.88999938964844,151.0800018310547,153.07000732421875,153.42999267578125,3420000.0,150.12359619140625
2018-03-28,153.86000061035156,151.88999938964844,152.07000732421875,152.52000427246094,3664800.0,149.23321533203125
2018-03-27,154.8699951171875,151.16000366210938,153.9499969482422,151.91000366210938,3883700.0,148.63636779785156
2018-03-26,153.66000366210938,150.27999877929688,151.2100067138672,153.3699951171875,4103900.0,150.06488037109375
2018-03-23,152.5800018310547,148.5399932861328,152.25,148.88999938964844,4440900.0,145.6814422607422
2018-03-22,155.25,152.0,155.0,152.08999633789062,4746300.0,148.81246948242188
2018-03-21,158.1999969482422,155.9199981689453,156.57000732421875,156.69000244140625,3482200.0,153.31333923339844
2018-03-20,157.92999267578125,155.2899932861328,157.52000427246094,156.1999969482422,4336700.0,152.8339080810547
2018-03-19,159.88999938964844,156.4499969482422,159.7100067138672,157.35000610351562,5482000.0,153.95913696289062
2018-03-16,161.97999572753906,159.63999938964844,160.05999755859375,160.25999450683594,9262700.0,156.80641174316406
2018-03-15,161.25,158.52000427246094,158.7100067138672,159.61000061035156,3870600.0,156.17041015625
2018-03-14,160.67999267578125,157.74000549316406,160.1699981689453,158.1199951171875,3631800.0,154.71253967285156
2018-03-13,162.11000061035156,158.80999755859375,160.08999633789062,159.32000732421875,4185600.0,155.8866729736328
2018-03-12,161.02000427246094,158.8699951171875,159.63999938964844,160.25999450683594,5063500.0,156.80641174316406
2018-03-09,159.5800018310547,157.3000030517578,157.47000122070312,159.30999755859375,5022200.0,155.8768768310547
2018-03-08,159.57000732421875,155.07000732421875,159.0,156.2100067138672,6455600.0,152.8437042236328
2018-03-07,158.8300018310547,154.72999572753906,155.0,158.32000732421875,4607700.0,154.90823364257812
2018-03-06,157.88999938964844,155.16000366210938,157.27999877929688,155.72000122070312,3685700.0,152.36424255371094
2018-03-05,157.49000549316406,153.75,154.1199951171875,156.9499969482422,3670600.0,153.56773376464844
2018-03-02,154.75999450683594,151.8800048828125,152.7899932861328,154.49000549316406,3261100.0,151.16075134277344
2018-03-01,156.97000122070312,152.7899932861328,155.52999877929688,153.80999755859375,4039300.0,150.4954071044922
2018-02-28,158.13999938964844,155.8000030517578,157.5,155.8300018310547,3803500.0,152.4718780517578
2018-02-27,159.77999877929688,156.52999877929688,158.4600067138672,156.5500030517578,4237300.0,153.17636108398438
2018-02-26,158.8800048828125,155.50999450683594,155.80999755859375,158.5800018310547,3610300.0,155.16262817382812
2018-02-23,155.85000610351562,154.07000732421875,154.3000030517578,155.52000427246094,3256100.0,152.16856384277344
2018-02-22,155.0399932861328,152.7899932861328,154.5,153.17999267578125,4024600.0,149.8789825439453
2018-02-21,156.7899932861328,153.89999389648438,155.42999267578125,153.9600067138672,3728600.0,150.64218139648438
2018-02-20,155.9600067138672,153.8699951171875,155.7899932861328,155.16000366210938,4489600.0,151.81631469726562
2018-02-16,157.7899932861328,155.69000244140625,155.7100067138672,156.17999267578125,4282900.0,152.81431579589844
2018-02-15,156.86000061035156,153.6999969482422,155.5,156.00999450683594,5623600.0,152.6479949951172
2018-02-14,155.0,150.0,150.19000244140625,154.75999450683594,5479000.0,151.4249267578125
2018-02-13,151.17999267578125,149.63999938964844,150.89999389648438,150.75,4891000.0,147.5013427734375
2018-02-12,152.39999389648438,150.3000030517578,150.89999389648438,151.39999389648438,5881400.0,148.13734436035156
2018-02-09,150.5399932861328,144.39999389648438,148.60000610351562,149.50999450683594,7828300.0,146.28807067871094
2018-02-08,153.16000366210938,147.5,152.47999572753906,147.58999633789062,6779100.0,144.40943908691406
2018-02-07,155.33999633789062,153.27999877929688,154.1699981689453,153.85000610351562,6149200.0,149.06687927246094
2018-02-06,155.49000549316406,149.11000061035156,150.2899932861328,155.33999633789062,9867700.0,150.51055908203125
2018-02-05,158.5,150.0,157.88999938964844,152.52999877929688,8746600.0,147.78790283203125
2018-02-02,162.0,158.8699951171875,161.6999969482422,159.02999877929688,5251900.0,154.08583068847656
2018-02-01,164.1300048828125,161.89999389648438,163.19000244140625,162.39999389648438,4434200.0,157.35104370117188
2018-01-31,164.99000549316406,162.75999450683594,163.75,163.6999969482422,4072800.0,158.6106414794922
2018-01-30,166.77000427246094,163.16000366210938,166.2100067138672,163.6199951171875,4902300.0,158.53311157226562
2018-01-29,168.38999938964844,166.00999450683594,167.4499969482422,166.8000030517578,3517000.0,161.6142578125
2018-01-26,167.41000366210938,165.7899932861328,166.1199951171875,167.33999633789062,3787900.0,162.13746643066406
2018-01-25,166.77999877929688,165.19000244140625,165.91000366210938,165.47000122070312,3302500.0,160.3256072998047
2018-01-24,168.72000122070312,164.82000732421875,166.75,165.3699951171875,5645000.0,160.2287139892578
2018-01-23,166.25999450683594,162.50999450683594,162.82000732421875,166.25,7466200.0,161.08135986328125
2018-01-22,163.97999572753906,161.11000061035156,161.50999450683594,162.60000610351562,8480800.0,157.5448455810547
2018-01-19,165.39999389648438,161.3000030517578,164.4600067138672,162.3699951171875,21172500.0,157.32199096679688
2018-01-18,171.1300048828125,168.14999389648438,170.0,169.1199951171875,14259300.0,163.86212158203125
2018-01-17,169.1300048828125,167.25999450683594,168.00999450683594,168.64999389648438,11630500.0,163.40673828125
2018-01-16,165.2899932861328,163.35000610351562,165.10000610351562,163.85000610351562,7794200.0,158.75599670410156
2018-01-12,164.74000549316406,163.02999877929688,164.02000427246094,163.13999938964844,5031900.0,158.06805419921875
2018-01-11,164.94000244140625,163.3000030517578,164.8000030517578,164.1999969482422,3794500.0,159.09510803222656
2018-01-10,164.3300018310547,162.5,162.91000366210938,164.17999267578125,4174100.0,159.07569885253906
2018-01-09,164.52999877929688,163.05999755859375,163.89999389648438,163.8300018310547,4341800.0,158.73658752441406
2018-01-08,163.91000366210938,161.6999969482422,162.66000366210938,163.47000122070312,5237500.0,158.38778686523438
2018-01-05,162.89999389648438,161.10000610351562,162.44000244140625,162.49000549316406,5195800.0,157.43826293945312
2018-01-04,162.32000732421875,159.3699951171875,159.64999389648438,161.6999969482422,7556200.0,156.67282104492188
2018-01-03,159.80999755859375,156.3300018310547,157.33999633789062,158.49000549316406,9441600.0,153.5626220703125
2018-01-02,154.80999755859375,153.5399932861328,154.5,154.25,4202500.0,149.4544219970703
2017-12-29,154.72000122070312,153.4199981689453,154.1699981689453,153.4199981689453,3327100.0,148.65023803710938
2017-12-28,154.1199951171875,153.1999969482422,153.1999969482422,154.0399932861328,2687600.0,149.25094604492188
2017-12-27,153.17999267578125,152.61000061035156,152.9499969482422,153.1300048828125,2149300.0,148.3692626953125
2017-12-26,153.86000061035156,152.5,152.50999450683594,152.8300018310547,2479000.0,148.07859802246094
2017-12-22,153.0,151.5,151.82000732421875,152.5,2990600.0,147.7588348388672
2017-12-21,153.4600067138672,151.49000549316406,153.1699981689453,151.5,4153900.0,146.78993225097656
2017-12-20,153.88999938964844,152.77999877929688,153.64999389648438,152.9499969482422,3785700.0,148.19483947753906
2017-12-19,154.1699981689453,153.08999633789062,154.0500030517578,153.22999572753906,4116400.0,148.4661407470703
2017-12-18,154.17999267578125,153.2100067138672,153.58999633789062,153.3300018310547,5092800.0,148.56304931640625
2017-12-15,153.8000030517578,152.02999877929688,153.61000061035156,152.5,11279900.0,147.7588348388672
2017-12-14,155.11000061035156,153.6999969482422,154.60000610351562,154.0,4637400.0,149.2122039794922
2017-12-13,156.72999572753906,153.88999938964844,156.60000610351562,153.91000366210938,5661600.0,149.12501525878906
2017-12-12,157.85000610351562,155.16000366210938,157.3000030517578,156.74000549316406,6321800.0,151.86703491210938
2017-12-11,155.88999938964844,154.57000732421875,155.4600067138672,155.41000366210938,4102700.0,150.578369140625
2017-12-08,155.02999877929688,153.5500030517578,154.97999572753906,154.80999755859375,3520300.0,149.99700927734375
2017-12-07,154.4499969482422,153.25999450683594,153.58999633789062,153.57000732421875,3771100.0,148.7955780029297
2017-12-06,156.22000122070312,154.08999633789062,154.10000610351562,154.10000610351562,3410700.0,149.30909729003906
2017-12-05,156.74000549316406,154.67999267578125,156.4499969482422,155.35000610351562,5068000.0,150.52024841308594
2017-12-04,156.8000030517578,155.07000732421875,155.9600067138672,156.4600067138672,4664300.0,151.59573364257812
2017-12-01,155.02000427246094,152.91000366210938,154.39999389648438,154.75999450683594,5567900.0,149.94857788085938
2017-11-30,154.41000366210938,153.0800018310547,153.64999389648438,153.97000122070312,6500800.0,149.18313598632812
2017-11-29,153.61000061035156,152.1699981689453,152.80999755859375,153.5500030517578,5098700.0,148.77621459960938
2017-11-28,152.92999267578125,151.6999969482422,152.35000610351562,152.47000122070312,3973700.0,147.7297821044922
2017-11-27,152.49000549316406,151.6199951171875,152.05999755859375,151.97999572753906,3374000.0,147.2550048828125
2017-11-24,152.1999969482422,151.3300018310547,151.9499969482422,151.83999633789062,1193000.0,147.11935424804688
2017-11-22,152.38999938964844,151.3300018310547,152.0,151.77000427246094,3213600.0,147.0515594482422
2017-11-21,152.4499969482422,151.1999969482422,151.3000030517578,151.9499969482422,3756200.0,147.22593688964844
2017-11-20,151.9499969482422,149.89999389648438,150.63999938964844,150.50999450683594,5676500.0,145.83070373535156
2017-11-17,150.14999389648438,148.8300018310547,149.33999633789062,148.97000122070312,4916500.0,144.33859252929688
2017-11-16,149.64999389648438,147.5,147.72999572753906,149.1199951171875,5446500.0,144.48391723632812
2017-11-15,148.7100067138672,146.2100067138672,148.0,147.10000610351562,4773300.0,142.5267333984375
2017-11-14,148.97000122070312,147.49000549316406,147.9499969482422,148.88999938964844,3758000.0,144.26107788085938
2017-11-13,149.0,147.9199981689453,148.8800048828125,148.39999389648438,5107500.0,143.7863006591797
2017-11-10,150.88999938964844,149.13999938964844,150.64999389648438,149.16000366210938,4307300.0,144.52267456054688
2017-11-09,151.8000030517578,149.86000061035156,149.92999267578125,150.3000030517578,4776500.0,145.6272430419922
2017-11-08,151.7899932861328,150.27999877929688,151.60000610351562,151.57000732421875,4634400.0,145.40440368652344
2017-11-07,151.50999450683594,150.5,151.3699951171875,151.35000610351562,3701100.0,145.19334411621094
2017-11-06,151.82000732421875,150.27999877929688,151.77000427246094,150.83999633789062,4498400.0,144.7041015625
2017-11-03,153.47000122070312,151.49000549316406,153.4199981689453,151.5800018310547,4431800.0,145.41400146484375
2017-11-02,154.49000549316406,152.91000366210938,154.17999267578125,153.35000610351562,3397600.0,147.11199951171875
2017-11-01,154.89999389648438,153.8300018310547,154.10000610351562,154.02999877929688,3240200.0,147.7643280029297
2017-10-31,154.92999267578125,152.92999267578125,154.3300018310547,154.05999755859375,4328300.0,147.79310607910156
2017-10-30,154.58999633789062,152.7100067138672,153.75999450683594,154.36000061035156,4210400.0,148.08090209960938
2017-10-27,154.6300048828125,152.91000366210938,154.5399932861328,153.67999267578125,4895200.0,147.42857360839844
2017-10-26,155.1199951171875,153.5399932861328,154.30999755859375,153.60000610351562,4300500.0,147.35183715820312
2017-10-25,156.3699951171875,153.05999755859375,156.00999450683594,153.5,6921100.0,147.25587463378906
2017-10-24,159.6999969482422,155.1699981689453,159.64999389648438,155.8800048828125,8194700.0,149.5390625
2017-10-23,162.50999450683594,159.5399932861328,162.0500030517578,159.5500030517578,5779400.0,153.05979919433594
2017-10-20,162.47999572753906,159.77000427246094,161.07000732421875,162.07000732421875,7868800.0,155.47727966308594
2017-10-19,160.9600067138672,159.08999633789062,159.8000030517578,160.89999389648438,9914200.0,154.3548583984375
2017-10-18,161.22999572753906,156.9499969482422,157.1199951171875,159.52999877929688,30490200.0,153.04058837890625
2017-10-17,147.1199951171875,146.17999267578125,146.6300048828125,146.5399932861328,6372400.0,140.57901000976562
2017-10-16,147.6699981689453,146.50999450683594,147.22000122070312,146.8300018310547,3052100.0,140.85720825195312
2017-10-13,147.85000610351562,146.94000244140625,147.47999572753906,147.10000610351562,2506600.0,141.11622619628906
2017-10-12,147.88999938964844,146.77000427246094,147.55999755859375,147.02999877929688,3264300.0,141.04908752441406
2017-10-11,148.47000122070312,147.27999877929688,148.39999389648438,147.6199951171875,3702200.0,141.6150665283203
2017-10-10,148.9499969482422,147.64999389648438,147.7100067138672,148.5,4032600.0,142.4592742919922
2017-10-09,147.7899932861328,146.35000610351562,146.5,147.38999938964844,2682600.0,141.39442443847656
2017-10-06,146.85000610351562,146.32000732421875,146.63999938964844,146.47999572753906,2623200.0,140.5214385986328
2017-10-05,147.5399932861328,146.47999572753906,146.67999267578125,146.72000122070312,2686500.0,140.75167846679688
2017-10-04,147.02000427246094,146.11000061035156,147.0,146.47999572753906,2244400.0,140.5214385986328
2017-10-03,147.1999969482422,146.33999633789062,146.69000244140625,146.77999877929688,2302700.0,140.80923461914062
2017-10-02,146.8699951171875,145.2100067138672,145.35000610351562,146.66000366210938,2973200.0,140.6941375732422
2017-09-29,145.69000244140625,144.9199981689453,145.4499969482422,145.0800018310547,2654700.0,139.1783905029297
2017-09-28,145.86000061035156,144.2100067138672,145.66000366210938,145.66000366210938,2774800.0,139.73480224609375
2017-09-27,146.89999389648438,145.02999877929688,146.67999267578125,145.66000366210938,3502700.0,139.73480224609375
2017-09-26,147.4199981689453,145.94000244140625,146.36000061035156,146.55999755859375,4488600.0,140.59820556640625
2017-09-25,146.02999877929688,144.91000366210938,145.1199951171875,145.8699951171875,5213100.0,139.93624877929688
2017-09-22,145.58999633789062,144.58999633789062,145.58999633789062,145.1300048828125,2792300.0,139.2263641357422
2017-09-21,145.88999938964844,145.10000610351562,145.64999389648438,145.25999450683594,2555600.0,139.35107421875
2017-09-20,145.8800048828125,144.4199981689453,144.92999267578125,145.8800048828125,5447500.0,139.94586181640625
2017-09-19,144.97999572753906,144.22000122070312,144.7899932861328,144.38999938964844,3464400.0,138.51646423339844
2017-09-18,145.47999572753906,144.27000427246094,144.80999755859375,144.5500030517578,3019500.0,138.66995239257812
2017-09-15,145.1699981689453,144.0800018310547,144.82000732421875,144.82000732421875,7397200.0,138.92897033691406
2017-09-14,146.3800048828125,145.50999450683594,145.86000061035156,145.5399932861328,3756900.0,139.6196746826172
2017-09-13,146.2899932861328,145.33999633789062,145.35000610351562,145.99000549316406,4101000.0,140.05137634277344
2017-09-12,146.3699951171875,144.50999450683594,145.11000061035156,145.75999450683594,5238100.0,139.83071899414062
2017-09-11,145.1300048828125,143.00999450683594,143.5399932861328,144.86000061035156,4613400.0,138.96734619140625
2017-09-08,143.14999389648438,141.63999938964844,143.14999389648438,142.4499969482422,3366200.0,136.65538024902344
2017-09-07,144.63999938964844,142.41000366210938,144.10000610351562,142.89999389648438,4188200.0,137.08706665039062
